lat,lon,elevation,NDVI,slope
16.1206410042,108.2576344155,197.3844909667969,0.3323863636363636,1.0202697081900074
16.1206410042,108.2579173028,199.9540252685547,0.3327696860228277,1.378340150413688
16.1206410042,108.2582001902,215.7941436767578,0.3236224469871519,2.8529364845006904
16.1206410042,108.2584830775,226.6785125732422,0.3088950520519313,2.2073132102873485
16.1206410042,108.2587659648,227.6067504882812,0.3384751160738268,4.437766292947033
16.1206410042,108.2590488521,239.6172332763672,0.3363664404688464,1.8808222183119574
16.1206410042,108.2593317395,258.70166015625,0.3428133384438482,1.9192371140924616
16.1206410042,108.2596146268,260.3093872070312,0.3416968541468065,4.275836664389714
16.1206410042,108.2598975141,264.3334350585938,0.3437263508400182,3.5010551866751762
16.1206410042,108.2601804014,271.313720703125,0.3322553322553322,0.44371623885635464
16.1206410042,108.2604632888,291.5382080078125,0.3258918117242994,4.8046377377708716
16.1206410042,108.2607461761,295.8592834472656,0.3278611997199097,3.9998735135751446
16.1206410042,108.2610290634,314.5518798828125,0.3270160661363281,0.7806781870909337
16.1206410042,108.2613119507,326.5719909667969,0.3246559767906849,3.53207114040105
16.1206410042,108.2615948381,337.5970764160156,0.3348515845138379,3.1839808964453553
16.1206410042,108.2618777254,346.0452575683594,0.32646966362779,2.249946154544576
16.1206410042,108.2621606127,350.2033386230469,0.323965898326492,7.387371024148283
16.1206410042,108.2624435,349.2787170410156,0.3265876609315327,7.687476870438482
16.1206410042,108.2627263874,352.092529296875,0.337746806039489,5.064930166840132
16.1206410042,108.2630092747,358.5545043945312,0.3412090660714973,2.560656808442491
16.1206410042,108.263292162,366.0945129394531,0.3476509046677816,1.7742563571546281
16.1206410042,108.2635750493,374.1495056152344,0.3468335229427379,3.0069052567903425
16.1206410042,108.2638579367,380.4047546386719,0.3600207568849846,3.1431453967370846
16.1206410042,108.264140824,377.7965087890625,0.362358210051026,0.9720133129939427
16.1206410042,108.2644237113,368.7611999511719,0.3415647183204954,9.230838853779302
16.1206410042,108.2647065986,367.9498596191406,0.3242591584350937,1.6256896325230965
16.1206410042,108.264989486,375.4017639160156,0.3207414634146341,2.254733248418599
16.1206410042,108.2652723733,383.60986328125,0.3313602644424799,4.143844439846665
16.1206410042,108.2655552606,391.7487487792969,0.3396406363254873,3.308383883794729
16.1206410042,108.2658381479,397.3625183105469,0.3297318305479984,1.4808959882129826
16.1206410042,108.2661210353,404.8651733398438,0.3253417949621969,4.507591894328833
16.1206410042,108.2664039226,410.0095825195312,0.3237658314708073,3.279428480545194
16.1206410042,108.2666868099,409.9505004882812,0.3120383310041924,1.7970518444223516
16.1206410042,108.2669696972,408.3642578125,0.329245575908103,1.9993143238096551
16.1206410042,108.2672525846,415.047607421875,0.3306382647904843,2.051277857166159
16.1206410042,108.2675354719,422.8340148925781,0.3344179740460972,1.473528560024394
16.1206410042,108.2678183592,437.0965270996094,0.3151716678017707,1.9028893195448084
16.1206410042,108.2681012465,448.1696166992188,0.3213033779477374,1.792911447847038
16.1206410042,108.2683841339,460.0909729003906,0.3112566715186802,2.147883606503272
16.1206410042,108.2686670212,474.6211547851562,0.2967585155896042,2.5569984769186362
16.1206410042,108.2689499085,481.2607421875,0.3169542984979226,1.6612955801379503
16.1206410042,108.2692327958,490.0613708496094,0.3285009011832928,1.979746511755951
16.1206410042,108.2695156832,495.2071838378906,0.3205901015228426,0.5202467767590293
16.1206410042,108.2697985705,503.9820556640625,0.3157579388855602,6.101170286025472
16.1206410042,108.2700814578,518.4163818359375,0.3097644453392389,2.5381241754295547
16.1206410042,108.2703643451,532.5294799804688,0.3102034252633271,1.994020345879422
16.1206410042,108.2706472325,545.8301391601562,0.3071916432302129,9.92605557063312
16.1206410042,108.2709301198,553.373291015625,0.3053596333931062,3.296673357666458
16.1206410042,108.2712130071,553.0581665039062,0.3209962756052141,1.2672093682840222
16.1206410042,108.2714958944,545.5715942382812,0.3319548152402833,3.9218808386821116
16.1206410042,108.2717787818,539.8743896484375,0.3293601968625038,5.460804638941479
16.1206410042,108.2720616691,533.327392578125,0.3391534391534391,0.26873611647973794
16.1206410042,108.2723445564,526.34326171875,0.3428699820251648,1.5270989859492599
16.1206410042,108.2726274437,511.0700988769531,0.3339648378296453,2.234032433323962
16.1206410042,108.2729103311,493.4389038085938,0.3323513860563487,3.1676848451779667
16.1206410042,108.2731932184,478.240234375,0.3365380975812862,3.3243590225491984
16.1206410042,108.2734761057,469.9403991699219,0.3340508129300073,4.359817596022378
16.1206410042,108.273758993,467.9814758300781,0.3152575004010909,1.4803206001335967
16.1206410042,108.2740418804,483.0749206542969,0.303399248243177,2.0466539730528055
16.1206410042,108.2743247677,504.3674621582031,0.3066351290730394,1.129718572645164
16.1206410042,108.274607655,524.7037963867188,0.2991028980114928,1.9192769406999748
16.1206410042,108.2748905423,542.943603515625,0.293291473892928,3.6985618560508553
16.1206410042,108.2751734297,556.3735961914062,0.3007991562208429,1.5445528769874302
16.1206410042,108.275456317,568.618896484375,0.3042252386514681,4.911226781788434
16.1206410042,108.2757392043,597.78564453125,0.3306026472484545,2.5593922085267606
16.1206410042,108.2760220916,604.3118286132812,0.3339617852869729,3.629832610121063
16.1206410042,108.276304979,589.8270263671875,0.3195309637229754,1.726126284540611
16.1206410042,108.2765878663,571.1259765625,0.3375954407627954,0.9022238563138126
16.1206410042,108.2768707536,557.0164794921875,0.3429305912596401,2.7351641137471385
16.1206410042,108.2771536409,536.0337524414062,0.3314006024096385,2.7312260367642716
16.1206410042,108.2774365283,522.1019897460938,0.3367408298256164,2.341256694701622
16.1206410042,108.2777194156,507.7053527832031,0.3380080995950202,0.7390632870948242
16.1206410042,108.2780023029,495.0493774414062,0.3501661129568106,0.46838311325892545
16.1206410042,108.2782851903,483.3971862792969,0.3452585884290098,5.005808350984709
16.1206410042,108.2785680776,473.0972900390625,0.3415235278504531,3.1281664164847243
16.1206410042,108.2788509649,466.2902221679688,0.3405114401076716,6.016958497100705
16.1206410042,108.2791338522,467.822265625,0.3365016807696765,3.4017803728770475
16.1206410042,108.2794167396,471.021484375,0.3417322834645669,5.449243111373151
16.1206410042,108.2796996269,464.8548278808594,0.3329156060309379,3.6647920685640294
16.1206410042,108.2799825142,470.0794982910156,0.3010180948847945,5.137193257381299
16.1206410042,108.2802654015,486.59619140625,0.2866349353439198,2.4891530167257367
16.1206410042,108.2805482889,501.4063110351562,0.3105824180278037,2.568524538652202
16.1206410042,108.2808311762,511.4219665527344,0.3281169729302509,4.868188997098616
16.1206410042,108.2811140635,521.6528930664062,0.316723412777889,1.2609409188482021
16.1206410042,108.2813969508,529.5267333984375,0.3170151148490499,1.5804165338235174
16.1206410042,108.2816798382,531.669677734375,0.3109634019380155,1.2573604490385588
16.1206410042,108.2819627255,537.2089233398438,0.3078595587051055,2.314091399307376
16.1206410042,108.2822456128,544.420654296875,0.3042737815262347,2.4502370446344033
16.1206410042,108.2825285001,550.8292236328125,0.2970859400724399,1.300246697643382
16.1206410042,108.2828113875,558.6433715820312,0.3029810738364065,1.274894807468334
16.1206410042,108.2830942748,559.5455932617188,0.305343819318411,1.6433023401587643
16.1206410042,108.2833771621,562.7471923828125,0.3109783001082989,4.111131091086649
16.1206410042,108.2836600494,569.0369873046875,0.3117941271377863,0.2695244435264042
16.1206410042,108.2839429368,583.5799560546875,0.3087508677365347,2.4891389205614107
16.1206410042,108.2842258241,594.4708251953125,0.3066327785521029,3.519220202848506
16.1206410042,108.2845087114,609.2251586914062,0.3055918901242642,2.4406207931581023
16.1206410042,108.2847915987,618.8026733398438,0.3144992766436264,6.774366025458872
16.1206410042,108.2850744861,622.1630249023438,0.3162118780096308,4.872681750003932
16.1206410042,108.2853573734,624.8438110351562,0.3233208509282129,7.575388070116971
16.1206410042,108.2856402607,626.4495239257812,0.3137556707712249,0.9561940067148262
16.1206410042,108.285923148,633.3167114257812,0.3097770713616171,0.41018668192862706
16.1206410042,108.2862060354,638.6331787109375,0.3035677544133986,5.774203534543554
16.1206410042,108.2864889227,645.1689453125,0.3102522375915378,2.9940388526470607
16.1206410042,108.28677181,644.0397338867188,0.313848014513203,0.7848281586437404
16.1206410042,108.2870546973,644.5675659179688,0.31054269204348,0.061663233721859216
16.1206410042,108.2873375847,643.9921264648438,0.3246589385695134,3.255025675751141
16.1206410042,108.287620472,637.5526123046875,0.2901680480571819,1.4440567833748765
16.1206410042,108.2879033593,630.1053466796875,0.298524571977961,2.292403548281137
16.1206410042,108.2881862466,620.4790649414062,0.3618516809258404,3.7229984705170738
16.1206410042,108.288469134,605.6585083007812,0.3477598066555122,5.109559030762196
16.1206410042,108.2887520213,593.287353515625,0.3358676035786967,2.7050470378060623
16.1206410042,108.2890349086,583.954345703125,0.3331776064782372,4.358450466668844
16.1206410042,108.2893177959,573.705810546875,0.3282650013575889,1.9615618700323747
16.1206410042,108.2896006833,564.5013427734375,0.3230484418389386,1.288305164803179
16.1206410042,108.2898835706,543.5487670898438,0.3326542161856253,2.8891468621430807
16.1206410042,108.2901664579,525.2431640625,0.3317411577391106,3.1891700007593213
16.1206410042,108.2904493452,504.3478088378906,0.3341468995499962,2.3192515591182183
16.1206410042,108.2907322326,484.6065673828125,0.3334873512764237,0.5130917410180744
16.1206410042,108.2910151199,465.181884765625,0.3302992903424869,1.7174189989920605
16.1206410042,108.2912980072,446.2304077148438,0.3350428658909982,2.2110231592752716
16.1206410042,108.2915808945,428.7563781738281,0.3302458415344834,0.564604667577732
16.1206410042,108.2918637819,415.1167297363281,0.3348447586842914,5.757683300091686
16.1206410042,108.2921466692,401.0746459960938,0.3587888233329622,2.490548114866846
16.1206410042,108.2924295565,387.8192443847656,0.3496026814295936,0.6238797831550534
16.1206410042,108.2927124438,375.6590270996094,0.3379721669980119,2.5642357724280993
16.1206410042,108.2929953312,367.0823974609375,0.3306674869270993,2.5472116825273425
16.1206410042,108.2932782185,356.0190124511719,0.3302095031561011,3.195268277103137
16.1206410042,108.2935611058,351.2046508789062,0.339611085591793,2.2898706689636055
16.1206410042,108.2938439931,342.6383056640625,0.3366283110664916,2.0116988191815985
16.1206410042,108.2941268805,334.79833984375,0.3290554816495813,1.3389633144739002
16.1206410042,108.2944097678,328.3435363769531,0.3323434019772576,3.1945052816178
16.1206410042,108.2946926551,325.8375549316406,0.336239103362391,6.125246983626575
16.1206410042,108.2949755424,325.9819030761719,0.3404518724852987,6.607284674032539
16.1206410042,108.2952584298,324.7513427734375,0.345820219544024,2.8888075722161344
16.1206410042,108.2955413171,320.8386535644531,0.347029343127128,0.1166790730925696
16.1206410042,108.2958242044,315.7491760253906,0.3608763927316234,3.4368642148777404
16.1206410042,108.2961070917,311.0346984863281,0.3296686037380242,0.934710527576053
16.1206410042,108.2963899791,306.4962768554688,0.3301012628533448,8.775587089523007
16.1206410042,108.2966728664,302.4690551757812,0.3299432818306278,2.4905342355320315
16.1206410042,108.2969557537,295.7545776367188,0.3426776960784313,2.8969530929707736
16.1206410042,108.297238641,288.8853149414062,0.3368019424210891,4.725165681226938
16.1206410042,108.2975215284,279.0647277832031,0.3308980686278319,7.061903364639456
16.1206410042,108.2978044157,264.3330993652344,0.3338720227788679,6.346798040244909
16.1206410042,108.298087303,256.7909545898438,0.3394236991359293,4.612383915784058
16.1206410042,108.2983701903,243.6538696289062,0.3330010734549916,2.0267803174912
16.1206410042,108.2986530777,231.6395874023438,0.3284800862799476,2.0021604779551128
16.1206410042,108.298935965,220.3894195556641,0.329171135284204,4.873698797009876
16.1206410042,108.2992188523,207.857421875,0.3391782059000602,1.4099764043679588
16.1206410042,108.2995017396,200.5902709960938,0.3458666366467784,5.473220495583412
16.1206410042,108.299784627,197.2892150878906,0.3466309716828173,1.312375459511368
16.1206410042,108.3000675143,194.7850189208984,0.3521518511557978,4.156481057963381
16.1206410042,108.3003504016,188.9069671630859,0.3280641644603644,2.379720554839999
16.1206410042,108.3006332889,185.9488525390625,0.3390850876183903,2.3388862534798656
16.1206410042,108.3009161763,189.3097686767578,0.3201364646144081,2.6392432328591426
16.1206410042,108.3011990636,193.3596801757812,0.3320665451584131,3.113427648356981
16.1206410042,108.3014819509,193.9002685546875,0.3262756392791811,0.8411043131034752
16.1206410042,108.3017648382,191.4586181640625,0.3349892999082849,4.283362643858376
16.1206410042,108.3020477256,187.8948516845703,0.3453367485309628,3.8235662327190347
16.1206410042,108.3023306129,185.4336547851562,0.34929514432759,1.0587016495099717
16.1206410042,108.3026135002,180.6177062988281,0.3605208295234263,2.356690256501569
16.1206410042,108.3028963875,175.3374481201172,0.3568398923025854,1.8088801198202455
16.1206410042,108.3031792749,173.4726104736328,0.3339172156429686,2.829372800899202
16.1206410042,108.3034621622,168.5231323242188,0.3320417853751187,1.071321327608602
16.1206410042,108.3037450495,157.9175262451172,0.3288112471105385,0.6144883986728343
16.1206410042,108.3040279368,149.0027160644531,0.3413821198429746,1.5533691905440727
16.1206410042,108.3043108242,137.8253479003906,0.3491557704281581,1.673140658924471
16.1206410042,108.3045937115,124.5564804077148,0.3554267381238835,5.620848630760978
16.1206410042,108.3048765988,115.7888488769531,0.3686209862385321,0.4734683799446649
16.1206410042,108.3051594861,104.3581237792969,0.372477588485303,2.7863217447118447
16.1206410042,108.3054423735,86.62477111816406,0.3747008180616583,2.082547282316062
16.1206410042,108.3057252608,85.22390747070312,0.3436250140171196,0.9408292341136537
16.1206410042,108.3060081481,81.84394836425781,0.334975369458128,3.014644618190437
16.1206410042,108.3062910354,74.47953796386719,0.2959881245361146,5.978616274327383
16.1206410042,108.3065739228,72.30552673339844,0.2204548228306415,2.3924895125806014
16.1206410042,108.3068568101,65.97542572021484,0.2819967717806385,4.068181676553667
16.1206410042,108.3071396974,69.49884796142578,0.3174687785561986,2.2496393866145388
16.1206410042,108.3074225847,72.22974395751953,0.3386904761904762,0.990365649918189
16.1206410042,108.3077054721,61.7691764831543,0.371414335539896,1.716968777262045
16.1206410042,108.3079883594,45.60807418823242,0.3763068663464255,1.5037406835005434
16.1206410042,108.3082712467,26.66594696044922,0.3772645407352474,1.9080138763469578
16.1206410042,108.308554134,15.06821727752686,0.3790771398379711,1.427380760924558
16.1206410042,108.3088370214,8.251581192016602,0.3140749369054552,5.350773144148028
16.1206410042,108.3091199087,10.45279693603516,0.2649037055604294,2.195854452772929
16.1206410042,108.309402796,14.94577407836914,0.3155935693355508,0.2494249809865224
16.1206410042,108.3096856833,17.64232444763184,0.3311554466612219,2.5068830143433676
16.1206410042,108.3099685707,27.53318405151367,0.3341333126887048,0.6869803208528964
16.1206410042,108.310251458,35.51569747924805,0.3344505808417444,2.7618726371017472
16.1206410042,108.3105343453,44.35968780517578,0.3137444422965397,2.645984290413062
16.1206410042,108.3108172326,53.8685302734375,0.3308036730667071,3.4223854802664944
16.1206410042,108.31110012,65.61785888671875,0.3391651319828115,2.0267242613015517
16.1206410042,108.3113830073,78.89833068847656,0.3129844186975629,1.312484433915776
16.1206410042,108.3116658946,84.30238342285156,0.323369350895181,2.9687183450246892
16.1206410042,108.3119487819,93.37535858154295,0.346031258400215,1.0381252160038756
16.1206410042,108.3122316693,103.6131820678711,0.353903800565879,1.7329838388827274
16.1206410042,108.3125145566,118.0244903564453,0.3517661576430664,1.1651196834074227
16.1206410042,108.3127974439,136.9756164550781,0.330988448778928,3.6126563422785947
16.1206410042,108.3130803312,154.3870544433594,0.3154871042659821,3.2941899280085214
16.1206410042,108.3133632186,170.3138122558594,0.3126403920767817,2.4727542835074425
16.1206410042,108.3136461059,189.6238098144531,0.3081081081081081,2.0477708425063716
16.1206410042,108.3139289932,210.5222778320312,0.2957149975087195,0.26272510444056557
16.1206410042,108.3142118805,223.990234375,0.3092666287663445,2.5136856434224786
16.1206410042,108.3144947679,231.2142944335938,0.3172338972154137,6.026849336533553
16.1206410042,108.3147776552,242.9657287597656,0.3106017656110796,1.6440610777328337
16.1206410042,108.3150605425,253.8301391601562,0.3142235999838963,1.6884242569153962
16.1206410042,108.3153434298,260.0586242675781,0.3514498254136936,2.9014657464015845
16.1206410042,108.3156263172,269.5026550292969,0.3263399572480405,7.509789619026537
16.1206410042,108.3159092045,274.4612426757812,0.3232866881951919,3.557366864908075
16.1206410042,108.3161920918,279.6521301269531,0.3181289831255762,0.8223980027370997
16.1206410042,108.3164749791,280.2078247070312,0.31589975018132,3.5624893153542296
16.1206410042,108.3167578665,278.9391174316406,0.3102001291155584,1.256739823467153
16.1206410042,108.3170407538,270.1852111816406,0.3237308146399055,1.1182691758765517
16.1206410042,108.3173236411,257.270751953125,0.326570578098073,1.7290741466974107
16.1206410042,108.3176065284,241.9308624267578,0.3266080156402737,0.8930310525544474
16.1206410042,108.3178894158,228.4804229736328,0.3256457205189139,1.6272970483569331
16.1206410042,108.3181723031,198.4789123535156,0.3294471896232242,1.6225514135727541
16.1206410042,108.3184551904,187.5679016113281,0.3361294188136609,0.9949587879036687
16.1206410042,108.3187380777,172.9629058837891,0.3476723849216686,1.3373233355014476
16.1206410042,108.3190209651,157.5234069824219,0.3620960954367475,2.33560943130601
16.1206410042,108.3193038524,144.5793762207031,0.3695449659620208,2.11645961720949
16.1206410042,108.3195867397,130.5444030761719,0.3711211656988136,0.3196939848513771
16.1206410042,108.319869627,116.1467895507812,0.3559831409199194,2.4371582268863454
16.1206410042,108.3201525144,106.1695098876953,0.3264989597125023,1.6192598507682399
16.1206410042,108.3204354017,100.0833435058594,0.3214749217497519,0.4816812017478321
16.1206410042,108.320718289,97.8712387084961,0.2762198649951784,0.5105304899787135
16.1206410042,108.3210011763,96.22640991210938,0.2881578439321982,1.0228621398063158
16.1206410042,108.3212840637,90.191162109375,0.3465656829459388,1.606518203155097
16.1206410042,108.321566951,90.99114990234376,0.350463954318344,1.2615494725445602
16.1206410042,108.3218498383,91.73483276367188,0.3285275348617348,1.585328061275656
16.1206410042,108.3221327256,93.67636108398438,0.3456085149360991,1.227086862178151
16.1206410042,108.322415613,103.410400390625,0.3542531918166436,1.287738836022753
16.1206410042,108.3226985003,117.6790771484375,0.3599053182147902,2.0627784185326807
16.1206410042,108.3229813876,130.2052764892578,0.3647372429550647,0.8916976045222016
16.1206410042,108.3232642749,141.884765625,0.3526074454029688,1.2357614883269588
16.1206410042,108.3235471623,150.4785614013672,0.3359412422161903,0.5155738116578102
16.1206410042,108.3238300496,161.7844390869141,0.3195808775376555,2.611412017768317
16.1206410042,108.3241129369,170.0219116210938,0.312057321693296,2.2673029011645016
16.1206410042,108.3243958242,168.6424407958984,0.3256803403708758,5.085062074857005
16.1206410042,108.3246787116,168.1370086669922,0.3398703023673724,0.6659741913555645
16.1206410042,108.3249615989,167.6738891601562,0.3285001559089491,1.0131720659088996
16.1206410042,108.3252444862,171.9429321289062,0.3182589905849668,0.5369071275374582
16.1206410042,108.3255273735,173.7917633056641,0.3314237702413687,1.5917175497044243
16.1206410042,108.3258102609,174.024658203125,0.3222374221006231,1.8552815505603355
16.1206410042,108.3260931482,168.6141662597656,0.2387948946274859,2.602906445760981
16.1206410042,108.3263760355,158.1244812011719,0.2509231974336976,1.717365939277084
16.1206410042,108.3266589228,153.781494140625,0.3115738135434252,1.0073385721175991
16.1206410042,108.3269418102,145.3816070556641,0.3332095648299421,3.877654743312942
16.1206410042,108.3272246975,132.6304626464844,0.3498542274052478,0.6033880035152362
16.1206410042,108.3275075848,131.1590423583984,0.3185708254979468,0.3916570689503047
16.1206410042,108.3277904721,125.3008728027344,0.345063025210084,1.2603667601839017
16.1206410042,108.3280733595,119.1038589477539,0.3493644540251245,0.8508725974438677
16.1206410042,108.3283562468,113.7263412475586,0.3572633277113735,1.410221174636307
16.1206410042,108.3286391341,104.4303283691406,0.3626803098131173,1.3665648412172444
16.1206410042,108.3289220214,98.82466888427734,0.3703472222222222,1.4237727602500105
16.1206410042,108.3292049088,93.66943359375,0.3582190560997328,0.7572778543512173
16.1206410042,108.3294877961,95.09575653076172,0.3570612594602313,2.7296704579054154
16.1206410042,108.3297706834,97.16514587402344,0.345954608131778,0.9612602842595709
16.1206410042,108.3300535707,101.7533874511719,0.3416815742397138,1.4791868655959282
16.1206410042,108.3303364581,107.5728607177734,0.3240279162512463,1.4400433061138191
16.1206410042,108.3306193454,111.3907318115234,0.3485899214054553,1.842702040579912
16.1206410042,108.3309022327,117.7585906982422,0.3711575231651713,0.7404026913089303
16.1206410042,108.3311851201,114.6144638061523,0.3700666324961558,0.23388407644987025
16.1206410042,108.3314680074,110.1865844726562,0.3528388901489377,1.6088487845834665
16.1206410042,108.3317508947,99.31158447265624,0.3535708938463842,1.1237799240025745
16.1206410042,108.332033782,89.48089599609375,0.3493886072174172,4.303012082806563
16.1206410042,108.3323166694,92.38243103027344,0.3521966296269041,1.5346520859118742
16.1206410042,108.3325995567,98.2921142578125,0.3459779593672689,1.379117642738005
16.1206410042,108.332882444,105.1965866088867,0.341220614135845,1.5479899456320136
16.1206410042,108.3331653313,106.6953887939453,0.3633022755113404,2.549624337176417
16.1206410042,108.3334482187,105.1553344726562,0.3578352483251619,1.9485615969303045
16.1206410042,108.333731106,103.0767440795898,0.3597401627715971,0.6399668798056595
16.1206410042,108.3340139933,105.7783279418945,0.3596958741753941,0.7651063540429314
16.1206410042,108.3342968806,105.8482131958008,0.3491731609960083,1.0733465792086498
16.1206410042,108.334579768,113.4003143310547,0.3445140586797066,4.126936313811873
16.1206410042,108.3348626553,111.0565719604492,0.3535973646776971,0.7276973089468468
16.1206410042,108.3351455426,105.6238632202148,0.355307513671436,0.892827717604223
16.1206410042,108.3354284299,110.6694412231445,0.3523177309244522,0.4245882640336541
16.1206410042,108.3357113173,108.3102035522461,0.3460218170722404,1.496866949843194
16.1206410042,108.3359942046,98.06475830078124,0.3319007618675522,1.6501058405508937
16.1203756268,108.217181528,2.690693140029907,0.0612330198537095,1.0374457897960572
16.1203756268,108.2174644153,2.258373498916626,0.0650379933001062,0.9253234191519792
16.1203756268,108.2177473027,2.831988096237183,0.0650525897995634,1.9124632718761252
16.1203756268,108.21803019,3.257434368133545,0.0622326257163612,1.3594377943485352
16.1203756268,108.2183130773,3.131237983703613,0.0875206017833748,1.1116584108622638
16.1203756268,108.2185959646,3.164815664291382,0.087668641409867,0.4334114717959703
16.1203756268,108.218878852,3.234453916549683,0.0019043473529571,1.7964825138524472
16.1203756268,108.2191617393,3.727123022079468,-0.0115659798805745,3.152390762148349
16.1203756268,108.2194446266,4.33202075958252,-0.0127641766059845,1.5565845985997435
16.1203756268,108.2197275139,3.078535318374634,-0.0124285489537993,0.7850773169619937
16.1203756268,108.2200104013,1.444783687591553,-0.0107425457213226,1.2118997694824265
16.1203756268,108.2202932886,0.981642246246338,-0.0115809883142063,2.5282984776281197
16.1203756268,108.2205761759,0.0422213152050972,-0.010432968179447,4.850139015983435
16.1203756268,108.2222734999,2.308030366897583,0.0848789466232479,0.580226203409946
16.1203756268,108.2225563872,3.291266441345215,0.0978229869759482,2.4516684817261365
16.1203756268,108.2228392745,3.910792589187622,0.1199763155947006,1.5980934829611837
16.1203756268,108.2231221618,4.334230422973633,0.127456440448723,1.0287735344794635
16.1203756268,108.2234050492,5.380903720855713,0.1153623667465498,1.29778744579472
16.1203756268,108.2236879365,8.614728927612305,0.1527059098159748,1.1388919680205694
16.1203756268,108.2239708238,15.71907711029053,0.2025415305977566,1.7021290353270806
16.1203756268,108.2242537111,29.24650192260742,0.2878155075358634,0.9021183133083542
16.1203756268,108.2245365985,42.04915618896484,0.3294865593255476,1.9198438248107172
16.1203756268,108.2248194858,49.03146362304688,0.3344782578828055,0.4071882732908336
16.1203756268,108.2251023731,52.70317077636719,0.3110754414125201,2.0978939469766207
16.1203756268,108.2253852604,54.00815582275391,0.2951361448379912,0.9988591897286137
16.1203756268,108.2256681478,62.48859786987305,0.2254894492267845,0.1863438502353095
16.1203756268,108.2259510351,57.42805099487305,0.2485843926950913,2.0575680222472963
16.1203756268,108.2262339224,57.05324554443359,0.259785194262236,1.784876419009065
16.1203756268,108.2265168098,68.94676208496094,0.295194671036227,1.8220798024486746
16.1203756268,108.2267996971,75.32422637939453,0.3151329389122532,1.1346836458402925
16.1203756268,108.2270825844,72.82469177246094,0.2994920093440617,6.033244515307563
16.1203756268,108.2273654717,78.43363952636719,0.2876938057074376,1.5535507265286843
16.1203756268,108.2276483591,76.68216705322266,0.3087606837606838,1.1893383850106694
16.1203756268,108.2279312464,79.69110870361328,0.286973484574814,1.7271984816716426
16.1203756268,108.2282141337,87.50862884521484,0.2705684025360061,2.4803572416072717
16.1203756268,108.228497021,95.47419738769533,0.3115439093484419,1.9617732958855343
16.1203756268,108.2287799084,95.6831283569336,0.2797575580546224,0.5281657750047825
16.1203756268,108.2290627957,94.3208465576172,0.280251058239673,1.6882413513846362
16.1203756268,108.229345683,98.12232208251952,0.2777068669997447,4.0037120736561
16.1203756268,108.2296285703,99.42681121826172,0.245395719263315,1.8604800155758916
16.1203756268,108.2299114577,95.89749145507812,0.2918826868495742,1.5869516018319565
16.1203756268,108.230194345,95.37061309814452,0.30647624866351,2.4412673074167417
16.1203756268,108.2304772323,90.6810302734375,0.2916582914572864,2.401596369434421
16.1203756268,108.2307601196,92.02247619628906,0.3169052224371373,3.673945072066924
16.1203756268,108.231043007,83.88816833496094,0.3269427499715834,0.3916658738771911
16.1203756268,108.2313258943,97.5019989013672,0.3246831851711745,1.8413217761525942
16.1203756268,108.2316087816,103.6229476928711,0.3144405729771583,1.8530484830802083
16.1203756268,108.2318916689,115.9649658203125,0.3197879858657244,2.530968736598589
16.1203756268,108.2321745563,131.4094543457031,0.3052158131460585,4.1937554210061565
16.1203756268,108.2324574436,146.1557922363281,0.3069236541727556,2.4442678070828032
16.1203756268,108.2327403309,158.2732086181641,0.3031674208144796,1.945802023482794
16.1203756268,108.2330232182,174.3001098632812,0.3194004481186742,4.311991796035758
16.1203756268,108.2333061056,179.6332702636719,0.3315747823793194,2.7155360997240856
16.1203756268,108.2335889929,190.6182403564453,0.3370346909118009,0.76451338832873
16.1203756268,108.2338718802,198.1148529052734,0.321572811095024,0.26565102181487943
16.1203756268,108.2341547675,199.7633514404297,0.3118180774089812,2.817650739582979
16.1203756268,108.2344376549,199.5150909423828,0.346830734010588,2.533425128842895
16.1203756268,108.2347205422,195.8912506103516,0.3541513335436161,2.571666079716317
16.1203756268,108.2350034295,185.3250885009766,0.3562027443293195,1.4391513656230155
16.1203756268,108.2352863168,175.07373046875,0.3730815041687936,0.5644610508258477
16.1203756268,108.2355692042,160.5958709716797,0.3842188075390847,0.9141912366119943
16.1203756268,108.2358520915,148.5273742675781,0.3779519578364134,0.955052032373076
16.1203756268,108.2361349788,126.2845230102539,0.3734931553497241,2.3052775462804864
16.1203756268,108.2364178661,115.4997482299805,0.3609092474599621,3.2211736441475693
16.1203756268,108.2367007535,101.5988006591797,0.3725633447348321,0.6967233105067057
16.1203756268,108.2369836408,90.08585357666016,0.3354899680139575,1.9843700078488684
16.1203756268,108.2372665281,80.03367614746094,0.3195899431307991,5.816314211982453
16.1203756268,108.2375494154,84.35531616210938,0.3345570689085502,3.1746558075661477
16.1203756268,108.2378323028,91.2414093017578,0.3540460888399673,2.977827415007809
16.1203756268,108.2381151901,102.3706588745117,0.3690908462150292,0.6921106882180101
16.1203756268,108.2383980774,117.250129699707,0.3587861332584033,5.195186709448258
16.1203756268,108.2386809647,129.1205139160156,0.3581490350753627,7.441088771999494
16.1203756268,108.2389638521,132.8617858886719,0.3454743333937964,2.7933892075137505
16.1203756268,108.2392467394,129.7170257568359,0.3194333675135771,1.5538509862509637
16.1203756268,108.2395296267,141.3658142089844,0.3043545939214694,0.28881045203500477
16.1203756268,108.239812514,154.6303405761719,0.3387012599716693,1.4903388808978748
16.1203756268,108.2400954014,167.1470642089844,0.3402994959343611,1.8701637522939885
